No,Group,Post URL,Message,Score,Reason,PostDate (UTC+7),Contact,ScrapedAt (UTC+7)
1,"thaisolarcell","https://www.facebook.com/groups/thaisolarcell/posts/1297253485708047/","สอบถามหน่อยครับ ปกติรอยร้าวที่แผงจุดนี้เกิดจากการติดตั้งได้มั้ยครับ",3,"สอบถาม","2026-04-24 18:36","","2026-04-24 19:21:30"
